fecha,dia_semana,mes,bloque_hora,zona_id,tipo_emergencia,cantidad_emergencias,recursos_utilizados,timestamp
2025-10-21,1,10,6,CON-CEN,10-0,0,0,2025-10-21 06:00:00
2025-10-21,1,10,9,CON-CEN,10-0,0,0,2025-10-21 09:00:00
2025-10-21,1,10,12,CON-CEN,10-0,0,0,2025-10-21 12:00:00
2025-10-21,1,10,15,CON-CEN,10-0,0,0,2025-10-21 15:00:00
2025-10-21,1,10,18,CON-CEN,10-0,0,0,2025-10-21 18:00:00
2025-10-21,1,10,21,CON-CEN,10-0,0,0,2025-10-21 21:00:00
2025-10-22,2,10,0,CON-CEN,10-0,0,0,2025-10-22 00:00:00
2025-10-22,2,10,3,CON-CEN,10-0,0,0,2025-10-22 03:00:00
2025-10-22,2,10,6,CON-CEN,10-0,0,0,2025-10-22 06:00:00
2025-10-22,2,10,9,CON-CEN,10-0,0,0,2025-10-22 09:00:00
2025-10-22,2,10,12,CON-CEN,10-0,0,0,2025-10-22 12:00:00
2025-10-22,2,10,15,CON-CEN,10-0,0,0,2025-10-22 15:00:00
2025-10-22,2,10,18,CON-CEN,10-0,0,0,2025-10-22 18:00:00
2025-10-22,2,10,21,CON-CEN,10-0,0,0,2025-10-22 21:00:00
2025-10-23,3,10,0,CON-CEN,10-0,0,0,2025-10-23 00:00:00
2025-10-23,3,10,3,CON-CEN,10-0,0,0,2025-10-23 03:00:00
2025-10-23,3,10,6,CON-CEN,10-0,0,0,2025-10-23 06:00:00
2025-10-23,3,10,9,CON-CEN,10-0,0,0,2025-10-23 09:00:00
2025-10-23,3,10,12,CON-CEN,10-0,0,0,2025-10-23 12:00:00
2025-10-23,3,10,15,CON-CEN,10-0,0,0,2025-10-23 15:00:00
2025-10-23,3,10,18,CON-CEN,10-0,0,0,2025-10-23 18:00:00
2025-10-23,3,10,21,CON-CEN,10-0,0,0,2025-10-23 21:00:00
2025-10-24,4,10,0,CON-CEN,10-0,0,0,2025-10-24 00:00:00
2025-10-24,4,10,3,CON-CEN,10-0,0,0,2025-10-24 03:00:00
2025-10-24,4,10,6,CON-CEN,10-0,0,0,2025-10-24 06:00:00
2025-10-24,4,10,9,CON-CEN,10-0,0,0,2025-10-24 09:00:00
2025-10-24,4,10,12,CON-CEN,10-0,1,0,2025-10-24 12:00:00
2025-10-24,4,10,15,CON-CEN,10-0,0,0,2025-10-24 15:00:00
2025-10-24,4,10,18,CON-CEN,10-0,0,0,2025-10-24 18:00:00
2025-10-24,4,10,21,CON-CEN,10-0,0,0,2025-10-24 21:00:00
2025-10-25,5,10,0,CON-CEN,10-0,0,0,2025-10-25 00:00:00
2025-10-25,5,10,3,CON-CEN,10-0,0,0,2025-10-25 03:00:00
2025-10-25,5,10,6,CON-CEN,10-0,0,0,2025-10-25 06:00:00
2025-10-25,5,10,9,CON-CEN,10-0,0,0,2025-10-25 09:00:00
2025-10-25,5,10,12,CON-CEN,10-0,0,0,2025-10-25 12:00:00
2025-10-25,5,10,15,CON-CEN,10-0,0,0,2025-10-25 15:00:00
2025-10-25,5,10,18,CON-CEN,10-0,0,0,2025-10-25 18:00:00
2025-10-25,5,10,21,CON-CEN,10-0,1,3,2025-10-25 21:00:00
2025-10-26,6,10,0,CON-CEN,10-0,0,0,2025-10-26 00:00:00
2025-10-26,6,10,3,CON-CEN,10-0,0,0,2025-10-26 03:00:00
2025-10-26,6,10,6,CON-CEN,10-0,0,0,2025-10-26 06:00:00
2025-10-26,6,10,9,CON-CEN,10-0,0,0,2025-10-26 09:00:00
2025-10-26,6,10,12,CON-CEN,10-0,0,0,2025-10-26 12:00:00
2025-10-26,6,10,15,CON-CEN,10-0,0,0,2025-10-26 15:00:00
2025-10-26,6,10,18,CON-CEN,10-0,1,3,2025-10-26 18:00:00
2025-10-26,6,10,21,CON-CEN,10-0,0,0,2025-10-26 21:00:00
2025-10-27,0,10,0,CON-CEN,10-0,0,0,2025-10-27 00:00:00
2025-10-27,0,10,3,CON-CEN,10-0,0,0,2025-10-27 03:00:00
2025-10-27,0,10,6,CON-CEN,10-0,0,0,2025-10-27 06:00:00
2025-10-27,0,10,9,CON-CEN,10-0,0,0,2025-10-27 09:00:00
2025-10-27,0,10,12,CON-CEN,10-0,0,0,2025-10-27 12:00:00
2025-10-27,0,10,15,CON-CEN,10-0,0,0,2025-10-27 15:00:00
2025-10-27,0,10,18,CON-CEN,10-0,0,0,2025-10-27 18:00:00
2025-10-27,0,10,21,CON-CEN,10-0,0,0,2025-10-27 21:00:00
2025-10-28,1,10,0,CON-CEN,10-0,0,0,2025-10-28 00:00:00
2025-10-28,1,10,3,CON-CEN,10-0,0,0,2025-10-28 03:00:00
2025-10-28,1,10,6,CON-CEN,10-0,0,0,2025-10-28 06:00:00
2025-10-28,1,10,9,CON-CEN,10-0,0,0,2025-10-28 09:00:00
2025-10-28,1,10,12,CON-CEN,10-0,0,0,2025-10-28 12:00:00
2025-10-28,1,10,15,CON-CEN,10-0,0,0,2025-10-28 15:00:00
2025-10-28,1,10,18,CON-CEN,10-0,0,0,2025-10-28 18:00:00
2025-10-28,1,10,21,CON-CEN,10-0,0,0,2025-10-28 21:00:00
2025-10-29,2,10,0,CON-CEN,10-0,1,2,2025-10-29 00:00:00
2025-10-29,2,10,3,CON-CEN,10-0,0,0,2025-10-29 03:00:00
2025-10-29,2,10,6,CON-CEN,10-0,0,0,2025-10-29 06:00:00
2025-10-29,2,10,9,CON-CEN,10-0,0,0,2025-10-29 09:00:00
2025-10-29,2,10,12,CON-CEN,10-0,0,0,2025-10-29 12:00:00
2025-10-29,2,10,15,CON-CEN,10-0,0,0,2025-10-29 15:00:00
2025-10-29,2,10,18,CON-CEN,10-0,0,0,2025-10-29 18:00:00
2025-10-29,2,10,21,CON-CEN,10-0,0,0,2025-10-29 21:00:00
2025-10-30,3,10,0,CON-CEN,10-0,0,0,2025-10-30 00:00:00
2025-10-30,3,10,3,CON-CEN,10-0,0,0,2025-10-30 03:00:00
2025-10-30,3,10,6,CON-CEN,10-0,0,0,2025-10-30 06:00:00
2025-10-30,3,10,9,CON-CEN,10-0,0,0,2025-10-30 09:00:00
2025-10-30,3,10,12,CON-CEN,10-0,0,0,2025-10-30 12:00:00
2025-10-30,3,10,15,CON-CEN,10-0,0,0,2025-10-30 15:00:00
2025-10-30,3,10,18,CON-CEN,10-0,0,0,2025-10-30 18:00:00
2025-10-30,3,10,21,CON-CEN,10-0,0,0,2025-10-30 21:00:00
2025-10-31,4,10,0,CON-CEN,10-0,1,4,2025-10-31 00:00:00
2025-10-31,4,10,3,CON-CEN,10-0,0,0,2025-10-31 03:00:00
2025-10-31,4,10,6,CON-CEN,10-0,0,0,2025-10-31 06:00:00
2025-10-31,4,10,9,CON-CEN,10-0,0,0,2025-10-31 09:00:00
2025-10-31,4,10,12,CON-CEN,10-0,0,0,2025-10-31 12:00:00
2025-10-31,4,10,15,CON-CEN,10-0,0,0,2025-10-31 15:00:00
2025-10-31,4,10,18,CON-CEN,10-0,0,0,2025-10-31 18:00:00
2025-10-31,4,10,21,CON-CEN,10-0,0,0,2025-10-31 21:00:00
2025-11-01,5,11,0,CON-CEN,10-0,0,0,2025-11-01 00:00:00
2025-11-01,5,11,3,CON-CEN,10-0,0,0,2025-11-01 03:00:00
2025-11-01,5,11,6,CON-CEN,10-0,0,0,2025-11-01 06:00:00
2025-11-01,5,11,9,CON-CEN,10-0,0,0,2025-11-01 09:00:00
2025-11-01,5,11,12,CON-CEN,10-0,0,0,2025-11-01 12:00:00
2025-11-01,5,11,15,CON-CEN,10-0,0,0,2025-11-01 15:00:00
2025-11-01,5,11,18,CON-CEN,10-0,1,2,2025-11-01 18:00:00
2025-11-01,5,11,21,CON-CEN,10-0,0,0,2025-11-01 21:00:00
2025-11-02,6,11,0,CON-CEN,10-0,0,0,2025-11-02 00:00:00
2025-11-02,6,11,3,CON-CEN,10-0,0,0,2025-11-02 03:00:00
2025-11-02,6,11,6,CON-CEN,10-0,0,0,2025-11-02 06:00:00
2025-11-02,6,11,9,CON-CEN,10-0,0,0,2025-11-02 09:00:00
2025-11-02,6,11,12,CON-CEN,10-0,0,0,2025-11-02 12:00:00
2025-11-02,6,11,15,CON-CEN,10-0,1,2,2025-11-02 15:00:00
2025-11-02,6,11,18,CON-CEN,10-0,0,0,2025-11-02 18:00:00
2025-11-02,6,11,21,CON-CEN,10-0,0,0,2025-11-02 21:00:00
2025-11-03,0,11,0,CON-CEN,10-0,0,0,2025-11-03 00:00:00
2025-11-03,0,11,3,CON-CEN,10-0,0,0,2025-11-03 03:00:00
2025-11-03,0,11,6,CON-CEN,10-0,0,0,2025-11-03 06:00:00
2025-11-03,0,11,9,CON-CEN,10-0,0,0,2025-11-03 09:00:00
2025-11-03,0,11,12,CON-CEN,10-0,0,0,2025-11-03 12:00:00
2025-11-03,0,11,15,CON-CEN,10-0,0,0,2025-11-03 15:00:00
2025-11-03,0,11,18,CON-CEN,10-0,0,0,2025-11-03 18:00:00
2025-11-03,0,11,21,CON-CEN,10-0,0,0,2025-11-03 21:00:00
2025-11-04,1,11,0,CON-CEN,10-0,0,0,2025-11-04 00:00:00
2025-11-04,1,11,3,CON-CEN,10-0,0,0,2025-11-04 03:00:00
2025-11-04,1,11,6,CON-CEN,10-0,0,0,2025-11-04 06:00:00
2025-11-04,1,11,9,CON-CEN,10-0,0,0,2025-11-04 09:00:00
2025-11-04,1,11,12,CON-CEN,10-0,0,0,2025-11-04 12:00:00
2025-11-04,1,11,15,CON-CEN,10-0,0,0,2025-11-04 15:00:00
2025-11-04,1,11,18,CON-CEN,10-0,0,0,2025-11-04 18:00:00
2025-11-04,1,11,21,CON-CEN,10-0,0,0,2025-11-04 21:00:00
2025-11-05,2,11,0,CON-CEN,10-0,0,0,2025-11-05 00:00:00
2025-11-05,2,11,3,CON-CEN,10-0,1,2,2025-11-05 03:00:00
2025-11-05,2,11,6,CON-CEN,10-0,0,0,2025-11-05 06:00:00
2025-11-05,2,11,9,CON-CEN,10-0,0,0,2025-11-05 09:00:00
2025-11-05,2,11,12,CON-CEN,10-0,0,0,2025-11-05 12:00:00
2025-11-05,2,11,15,CON-CEN,10-0,0,0,2025-11-05 15:00:00
2025-11-05,2,11,18,CON-CEN,10-0,0,0,2025-11-05 18:00:00
2025-11-05,2,11,21,CON-CEN,10-0,0,0,2025-11-05 21:00:00
2025-11-06,3,11,0,CON-CEN,10-0,0,0,2025-11-06 00:00:00
2025-11-06,3,11,3,CON-CEN,10-0,0,0,2025-11-06 03:00:00
2025-11-06,3,11,6,CON-CEN,10-0,0,0,2025-11-06 06:00:00
2025-11-06,3,11,9,CON-CEN,10-0,0,0,2025-11-06 09:00:00
2025-11-06,3,11,12,CON-CEN,10-0,0,0,2025-11-06 12:00:00
2025-11-06,3,11,15,CON-CEN,10-0,0,0,2025-11-06 15:00:00
2025-11-06,3,11,18,CON-CEN,10-0,0,0,2025-11-06 18:00:00
2025-11-06,3,11,21,CON-CEN,10-0,0,0,2025-11-06 21:00:00
2025-11-07,4,11,0,CON-CEN,10-0,0,0,2025-11-07 00:00:00
2025-11-07,4,11,3,CON-CEN,10-0,0,0,2025-11-07 03:00:00
2025-11-07,4,11,6,CON-CEN,10-0,0,0,2025-11-07 06:00:00
2025-11-07,4,11,9,CON-CEN,10-0,0,0,2025-11-07 09:00:00
2025-11-07,4,11,12,CON-CEN,10-0,0,0,2025-11-07 12:00:00
2025-11-07,4,11,15,CON-CEN,10-0,0,0,2025-11-07 15:00:00
2025-11-07,4,11,18,CON-CEN,10-0,0,0,2025-11-07 18:00:00
2025-11-07,4,11,21,CON-CEN,10-0,0,0,2025-11-07 21:00:00
2025-11-08,5,11,0,CON-CEN,10-0,0,0,2025-11-08 00:00:00
2025-11-08,5,11,3,CON-CEN,10-0,0,0,2025-11-08 03:00:00
2025-11-08,5,11,6,CON-CEN,10-0,0,0,2025-11-08 06:00:00
2025-11-08,5,11,9,CON-CEN,10-0,0,0,2025-11-08 09:00:00
2025-11-08,5,11,12,CON-CEN,10-0,0,0,2025-11-08 12:00:00
2025-11-08,5,11,15,CON-CEN,10-0,1,3,2025-11-08 15:00:00
2025-11-08,5,11,18,CON-CEN,10-0,0,0,2025-11-08 18:00:00
2025-11-08,5,11,21,CON-CEN,10-0,0,0,2025-11-08 21:00:00
2025-11-09,6,11,0,CON-CEN,10-0,0,0,2025-11-09 00:00:00
2025-11-09,6,11,3,CON-CEN,10-0,0,0,2025-11-09 03:00:00
2025-11-09,6,11,6,CON-CEN,10-0,1,8,2025-11-09 06:00:00
2025-11-09,6,11,9,CON-CEN,10-0,0,0,2025-11-09 09:00:00
2025-11-09,6,11,12,CON-CEN,10-0,0,0,2025-11-09 12:00:00
2025-11-09,6,11,15,CON-CEN,10-0,0,0,2025-11-09 15:00:00
2025-11-09,6,11,18,CON-CEN,10-0,0,0,2025-11-09 18:00:00
2025-11-09,6,11,21,CON-CEN,10-0,0,0,2025-11-09 21:00:00
2025-11-10,0,11,0,CON-CEN,10-0,0,0,2025-11-10 00:00:00
2025-11-10,0,11,3,CON-CEN,10-0,0,0,2025-11-10 03:00:00
2025-11-10,0,11,6,CON-CEN,10-0,0,0,2025-11-10 06:00:00
2025-11-10,0,11,9,CON-CEN,10-0,0,0,2025-11-10 09:00:00
2025-11-10,0,11,12,CON-CEN,10-0,0,0,2025-11-10 12:00:00
2025-11-10,0,11,15,CON-CEN,10-0,0,0,2025-11-10 15:00:00
2025-11-10,0,11,18,CON-CEN,10-0,0,0,2025-11-10 18:00:00
2025-11-10,0,11,21,CON-CEN,10-0,0,0,2025-11-10 21:00:00
2025-11-11,1,11,0,CON-CEN,10-0,0,0,2025-11-11 00:00:00
2025-11-11,1,11,3,CON-CEN,10-0,0,0,2025-11-11 03:00:00
2025-11-11,1,11,6,CON-CEN,10-0,1,2,2025-11-11 06:00:00
2025-11-11,1,11,9,CON-CEN,10-0,0,0,2025-11-11 09:00:00
2025-11-11,1,11,12,CON-CEN,10-0,0,0,2025-11-11 12:00:00
2025-11-11,1,11,15,CON-CEN,10-0,1,0,2025-11-11 15:00:00
2025-11-11,1,11,18,CON-CEN,10-0,0,0,2025-11-11 18:00:00
2025-11-11,1,11,21,CON-CEN,10-0,0,0,2025-11-11 21:00:00
2025-11-12,2,11,0,CON-CEN,10-0,0,0,2025-11-12 00:00:00
2025-11-12,2,11,3,CON-CEN,10-0,0,0,2025-11-12 03:00:00
2025-11-12,2,11,6,CON-CEN,10-0,0,0,2025-11-12 06:00:00
2025-11-12,2,11,9,CON-CEN,10-0,1,2,2025-11-12 09:00:00
2025-11-12,2,11,12,CON-CEN,10-0,0,0,2025-11-12 12:00:00
2025-11-12,2,11,15,CON-CEN,10-0,0,0,2025-11-12 15:00:00
2025-11-12,2,11,18,CON-CEN,10-0,0,0,2025-11-12 18:00:00
2025-11-12,2,11,21,CON-CEN,10-0,0,0,2025-11-12 21:00:00
2025-11-13,3,11,0,CON-CEN,10-0,0,0,2025-11-13 00:00:00
2025-11-13,3,11,3,CON-CEN,10-0,0,0,2025-11-13 03:00:00
2025-11-13,3,11,6,CON-CEN,10-0,0,0,2025-11-13 06:00:00
2025-11-13,3,11,9,CON-CEN,10-0,0,0,2025-11-13 09:00:00
2025-11-13,3,11,12,CON-CEN,10-0,0,0,2025-11-13 12:00:00
2025-11-13,3,11,15,CON-CEN,10-0,0,0,2025-11-13 15:00:00
2025-11-13,3,11,18,CON-CEN,10-0,0,0,2025-11-13 18:00:00
2025-11-13,3,11,21,CON-CEN,10-0,0,0,2025-11-13 21:00:00
2025-11-14,4,11,0,CON-CEN,10-0,0,0,2025-11-14 00:00:00
2025-11-14,4,11,3,CON-CEN,10-0,0,0,2025-11-14 03:00:00
2025-11-14,4,11,6,CON-CEN,10-0,0,0,2025-11-14 06:00:00
2025-11-14,4,11,9,CON-CEN,10-0,0,0,2025-11-14 09:00:00
2025-11-14,4,11,12,CON-CEN,10-0,0,0,2025-11-14 12:00:00
2025-11-14,4,11,15,CON-CEN,10-0,0,0,2025-11-14 15:00:00
2025-11-14,4,11,18,CON-CEN,10-0,0,0,2025-11-14 18:00:00
2025-11-14,4,11,21,CON-CEN,10-0,0,0,2025-11-14 21:00:00
2025-11-15,5,11,0,CON-CEN,10-0,0,0,2025-11-15 00:00:00
2025-11-15,5,11,3,CON-CEN,10-0,0,0,2025-11-15 03:00:00
2025-11-15,5,11,6,CON-CEN,10-0,0,0,2025-11-15 06:00:00
2025-11-15,5,11,9,CON-CEN,10-0,0,0,2025-11-15 09:00:00
2025-11-15,5,11,12,CON-CEN,10-0,0,0,2025-11-15 12:00:00
2025-11-15,5,11,15,CON-CEN,10-0,0,0,2025-11-15 15:00:00
2025-11-15,5,11,18,CON-CEN,10-0,0,0,2025-11-15 18:00:00
2025-11-15,5,11,21,CON-CEN,10-0,0,0,2025-11-15 21:00:00
2025-11-16,6,11,0,CON-CEN,10-0,0,0,2025-11-16 00:00:00
2025-11-16,6,11,3,CON-CEN,10-0,0,0,2025-11-16 03:00:00
2025-11-16,6,11,6,CON-CEN,10-0,0,0,2025-11-16 06:00:00
2025-11-16,6,11,9,CON-CEN,10-0,0,0,2025-11-16 09:00:00
2025-11-16,6,11,12,CON-CEN,10-0,0,0,2025-11-16 12:00:00
2025-11-16,6,11,15,CON-CEN,10-0,0,0,2025-11-16 15:00:00
2025-11-16,6,11,18,CON-CEN,10-0,0,0,2025-11-16 18:00:00
2025-11-16,6,11,21,CON-CEN,10-0,1,7,2025-11-16 21:00:00
2025-11-17,0,11,0,CON-CEN,10-0,0,0,2025-11-17 00:00:00
2025-11-17,0,11,3,CON-CEN,10-0,0,0,2025-11-17 03:00:00
2025-11-17,0,11,6,CON-CEN,10-0,0,0,2025-11-17 06:00:00
2025-11-17,0,11,9,CON-CEN,10-0,0,0,2025-11-17 09:00:00
2025-11-17,0,11,12,CON-CEN,10-0,0,0,2025-11-17 12:00:00
2025-11-17,0,11,15,CON-CEN,10-0,0,0,2025-11-17 15:00:00
2025-11-17,0,11,18,CON-CEN,10-0,1,3,2025-11-17 18:00:00
2025-11-17,0,11,21,CON-CEN,10-0,0,0,2025-11-17 21:00:00
2025-11-18,1,11,0,CON-CEN,10-0,0,0,2025-11-18 00:00:00
2025-11-18,1,11,3,CON-CEN,10-0,0,0,2025-11-18 03:00:00
2025-11-18,1,11,6,CON-CEN,10-0,0,0,2025-11-18 06:00:00
2025-11-18,1,11,9,CON-CEN,10-0,0,0,2025-11-18 09:00:00
2025-11-18,1,11,12,CON-CEN,10-0,0,0,2025-11-18 12:00:00
2025-11-18,1,11,15,CON-CEN,10-0,0,0,2025-11-18 15:00:00
2025-11-18,1,11,18,CON-CEN,10-0,0,0,2025-11-18 18:00:00
2025-11-18,1,11,21,CON-CEN,10-0,0,0,2025-11-18 21:00:00
2025-11-19,2,11,0,CON-CEN,10-0,0,0,2025-11-19 00:00:00
2025-11-19,2,11,3,CON-CEN,10-0,0,0,2025-11-19 03:00:00
2025-11-19,2,11,6,CON-CEN,10-0,0,0,2025-11-19 06:00:00
2025-11-19,2,11,9,CON-CEN,10-0,0,0,2025-11-19 09:00:00
2025-11-19,2,11,12,CON-CEN,10-0,0,0,2025-11-19 12:00:00
2025-11-19,2,11,15,CON-CEN,10-0,0,0,2025-11-19 15:00:00
2025-11-19,2,11,18,CON-CEN,10-0,0,0,2025-11-19 18:00:00
2025-11-19,2,11,21,CON-CEN,10-0,1,5,2025-11-19 21:00:00
2025-11-20,3,11,0,CON-CEN,10-0,0,0,2025-11-20 00:00:00
2025-11-20,3,11,3,CON-CEN,10-0,0,0,2025-11-20 03:00:00
2025-11-20,3,11,6,CON-CEN,10-0,0,0,2025-11-20 06:00:00
2025-11-20,3,11,9,CON-CEN,10-0,1,2,2025-11-20 09:00:00
2025-11-20,3,11,12,CON-CEN,10-0,0,0,2025-11-20 12:00:00
2025-11-20,3,11,15,CON-CEN,10-0,0,0,2025-11-20 15:00:00
2025-11-20,3,11,18,CON-CEN,10-0,0,0,2025-11-20 18:00:00
2025-11-20,3,11,21,CON-CEN,10-0,0,0,2025-11-20 21:00:00
2025-11-21,4,11,0,CON-CEN,10-0,0,0,2025-11-21 00:00:00
2025-11-21,4,11,3,CON-CEN,10-0,0,0,2025-11-21 03:00:00
2025-11-21,4,11,6,CON-CEN,10-0,0,0,2025-11-21 06:00:00
2025-11-21,4,11,9,CON-CEN,10-0,0,0,2025-11-21 09:00:00
2025-11-21,4,11,12,CON-CEN,10-0,0,0,2025-11-21 12:00:00
2025-11-21,4,11,15,CON-CEN,10-0,0,0,2025-11-21 15:00:00
2025-11-21,4,11,18,CON-CEN,10-0,0,0,2025-11-21 18:00:00
2025-11-21,4,11,21,CON-CEN,10-0,0,0,2025-11-21 21:00:00
2025-11-22,5,11,0,CON-CEN,10-0,0,0,2025-11-22 00:00:00
2025-11-22,5,11,3,CON-CEN,10-0,0,0,2025-11-22 03:00:00
2025-11-22,5,11,6,CON-CEN,10-0,0,0,2025-11-22 06:00:00
2025-11-22,5,11,9,CON-CEN,10-0,0,0,2025-11-22 09:00:00
2025-11-22,5,11,12,CON-CEN,10-0,0,0,2025-11-22 12:00:00
2025-11-22,5,11,15,CON-CEN,10-0,0,0,2025-11-22 15:00:00
2025-11-22,5,11,18,CON-CEN,10-0,0,0,2025-11-22 18:00:00
2025-11-22,5,11,21,CON-CEN,10-0,0,0,2025-11-22 21:00:00
2025-11-23,6,11,0,CON-CEN,10-0,0,0,2025-11-23 00:00:00
2025-11-23,6,11,3,CON-CEN,10-0,0,0,2025-11-23 03:00:00
2025-11-23,6,11,6,CON-CEN,10-0,0,0,2025-11-23 06:00:00
2025-11-23,6,11,9,CON-CEN,10-0,0,0,2025-11-23 09:00:00
2025-11-23,6,11,12,CON-CEN,10-0,0,0,2025-11-23 12:00:00
2025-11-23,6,11,15,CON-CEN,10-0,0,0,2025-11-23 15:00:00
2025-11-23,6,11,18,CON-CEN,10-0,0,0,2025-11-23 18:00:00
2025-11-23,6,11,21,CON-CEN,10-0,0,0,2025-11-23 21:00:00
2025-11-24,0,11,0,CON-CEN,10-0,0,0,2025-11-24 00:00:00
2025-11-24,0,11,3,CON-CEN,10-0,0,0,2025-11-24 03:00:00
2025-11-24,0,11,6,CON-CEN,10-0,0,0,2025-11-24 06:00:00
2025-11-24,0,11,9,CON-CEN,10-0,0,0,2025-11-24 09:00:00
2025-11-24,0,11,12,CON-CEN,10-0,0,0,2025-11-24 12:00:00
2025-11-24,0,11,15,CON-CEN,10-0,0,0,2025-11-24 15:00:00
2025-11-24,0,11,18,CON-CEN,10-0,0,0,2025-11-24 18:00:00
2025-11-24,0,11,21,CON-CEN,10-0,0,0,2025-11-24 21:00:00
2025-11-25,1,11,0,CON-CEN,10-0,0,0,2025-11-25 00:00:00
2025-11-25,1,11,3,CON-CEN,10-0,0,0,2025-11-25 03:00:00
2025-11-25,1,11,6,CON-CEN,10-0,0,0,2025-11-25 06:00:00
2025-11-25,1,11,9,CON-CEN,10-0,0,0,2025-11-25 09:00:00
2025-11-25,1,11,12,CON-CEN,10-0,0,0,2025-11-25 12:00:00
2025-11-25,1,11,15,CON-CEN,10-0,1,5,2025-11-25 15:00:00
2025-11-25,1,11,18,CON-CEN,10-0,0,0,2025-11-25 18:00:00
2025-11-25,1,11,21,CON-CEN,10-0,0,0,2025-11-25 21:00:00
2025-11-26,2,11,0,CON-CEN,10-0,0,0,2025-11-26 00:00:00
2025-11-26,2,11,3,CON-CEN,10-0,0,0,2025-11-26 03:00:00
2025-11-26,2,11,6,CON-CEN,10-0,0,0,2025-11-26 06:00:00
2025-11-26,2,11,9,CON-CEN,10-0,0,0,2025-11-26 09:00:00
2025-11-26,2,11,12,CON-CEN,10-0,0,0,2025-11-26 12:00:00
2025-11-26,2,11,15,CON-CEN,10-0,0,0,2025-11-26 15:00:00
2025-11-26,2,11,18,CON-CEN,10-0,0,0,2025-11-26 18:00:00
2025-11-26,2,11,21,CON-CEN,10-0,0,0,2025-11-26 21:00:00
2025-11-27,3,11,0,CON-CEN,10-0,0,0,2025-11-27 00:00:00
2025-11-27,3,11,3,CON-CEN,10-0,0,0,2025-11-27 03:00:00
2025-11-27,3,11,6,CON-CEN,10-0,0,0,2025-11-27 06:00:00
2025-11-27,3,11,9,CON-CEN,10-0,0,0,2025-11-27 09:00:00
2025-11-27,3,11,12,CON-CEN,10-0,1,6,2025-11-27 12:00:00
2025-11-27,3,11,15,CON-CEN,10-0,0,0,2025-11-27 15:00:00
2025-11-27,3,11,18,CON-CEN,10-0,0,0,2025-11-27 18:00:00
2025-11-27,3,11,21,CON-CEN,10-0,0,0,2025-11-27 21:00:00
2025-11-28,4,11,0,CON-CEN,10-0,0,0,2025-11-28 00:00:00
2025-11-28,4,11,3,CON-CEN,10-0,0,0,2025-11-28 03:00:00
2025-11-28,4,11,6,CON-CEN,10-0,0,0,2025-11-28 06:00:00
2025-11-28,4,11,9,CON-CEN,10-0,0,0,2025-11-28 09:00:00
2025-11-28,4,11,12,CON-CEN,10-0,1,4,2025-11-28 12:00:00
2025-11-28,4,11,15,CON-CEN,10-0,0,0,2025-11-28 15:00:00
2025-11-28,4,11,18,CON-CEN,10-0,2,3,2025-11-28 18:00:00
2025-11-28,4,11,21,CON-CEN,10-0,0,0,2025-11-28 21:00:00
2025-11-29,5,11,0,CON-CEN,10-0,0,0,2025-11-29 00:00:00
2025-11-29,5,11,3,CON-CEN,10-0,0,0,2025-11-29 03:00:00
2025-11-29,5,11,6,CON-CEN,10-0,0,0,2025-11-29 06:00:00
2025-11-29,5,11,9,CON-CEN,10-0,0,0,2025-11-29 09:00:00
2025-11-29,5,11,12,CON-CEN,10-0,0,0,2025-11-29 12:00:00
2025-11-29,5,11,15,CON-CEN,10-0,0,0,2025-11-29 15:00:00
2025-11-29,5,11,18,CON-CEN,10-0,0,0,2025-11-29 18:00:00
2025-11-29,5,11,21,CON-CEN,10-0,0,0,2025-11-29 21:00:00
2025-11-30,6,11,0,CON-CEN,10-0,0,0,2025-11-30 00:00:00
2025-11-30,6,11,3,CON-CEN,10-0,0,0,2025-11-30 03:00:00
2025-11-30,6,11,6,CON-CEN,10-0,0,0,2025-11-30 06:00:00
2025-11-30,6,11,9,CON-CEN,10-0,0,0,2025-11-30 09:00:00
2025-11-30,6,11,12,CON-CEN,10-0,0,0,2025-11-30 12:00:00
2025-11-30,6,11,15,CON-CEN,10-0,0,0,2025-11-30 15:00:00
2025-11-30,6,11,18,CON-CEN,10-0,0,0,2025-11-30 18:00:00
2025-11-30,6,11,21,CON-CEN,10-0,0,0,2025-11-30 21:00:00
2025-12-01,0,12,0,CON-CEN,10-0,0,0,2025-12-01 00:00:00
2025-12-01,0,12,3,CON-CEN,10-0,0,0,2025-12-01 03:00:00
2025-12-01,0,12,6,CON-CEN,10-0,0,0,2025-12-01 06:00:00
2025-12-01,0,12,9,CON-CEN,10-0,0,0,2025-12-01 09:00:00
2025-12-01,0,12,12,CON-CEN,10-0,0,0,2025-12-01 12:00:00
2025-12-01,0,12,15,CON-CEN,10-0,0,0,2025-12-01 15:00:00
2025-12-01,0,12,18,CON-CEN,10-0,0,0,2025-12-01 18:00:00
2025-12-01,0,12,21,CON-CEN,10-0,0,0,2025-12-01 21:00:00
2025-12-02,1,12,0,CON-CEN,10-0,0,0,2025-12-02 00:00:00
2025-12-02,1,12,3,CON-CEN,10-0,0,0,2025-12-02 03:00:00
2025-12-02,1,12,6,CON-CEN,10-0,0,0,2025-12-02 06:00:00
2025-12-02,1,12,9,CON-CEN,10-0,0,0,2025-12-02 09:00:00
2025-12-02,1,12,12,CON-CEN,10-0,0,0,2025-12-02 12:00:00
2025-12-02,1,12,15,CON-CEN,10-0,0,0,2025-12-02 15:00:00
